http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E028-H3K4me1.narrowPeak.gz	roadmap	E028-H3K4me1	h3k4me1	brst_hmec_35
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E028-H3K4me3.narrowPeak.gz	roadmap	E028-H3K4me3	h3k4me3	brst_hmec_35
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E028-H3K9me3.narrowPeak.gz	roadmap	E028-H3K9me3	h3k9me3	brst_hmec_35
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E029-DNase	dnase	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K27ac.narrowPeak.gz	roadmap	E029-H3K27ac	h3k27ac	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K27me3.narrowPeak.gz	roadmap	E029-H3K27me3	h3k27me3	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K36me3.narrowPeak.gz	roadmap	E029-H3K36me3	h3k36me3	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K4me1.narrowPeak.gz	roadmap	E029-H3K4me1	h3k4me1	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K4me3.narrowPeak.gz	roadmap	E029-H3K4me3	h3k4me3	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E029-H3K9me3.narrowPeak.gz	roadmap	E029-H3K9me3	h3k9me3	bld_cd14_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E030-H3K27me3.narrowPeak.gz	roadmap	E030-H3K27me3	h3k27me3	bld_cd15_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E030-H3K36me3.narrowPeak.gz	roadmap	E030-H3K36me3	h3k36me3	bld_cd15_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E030-H3K4me1.narrowPeak.gz	roadmap	E030-H3K4me1	h3k4me1	bld_cd15_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E030-H3K4me3.narrowPeak.gz	roadmap	E030-H3K4me3	h3k4me3	bld_cd15_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E030-H3K9me3.narrowPeak.gz	roadmap	E030-H3K9me3	h3k9me3	bld_cd15_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E031-H3K27me3.narrowPeak.gz	roadmap	E031-H3K27me3	h3k27me3	bld_cd19_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E031-H3K36me3.narrowPeak.gz	roadmap	E031-H3K36me3	h3k36me3	bld_cd19_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E031-H3K4me1.narrowPeak.gz	roadmap	E031-H3K4me1	h3k4me1	bld_cd19_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E031-H3K4me3.narrowPeak.gz	roadmap	E031-H3K4me3	h3k4me3	bld_cd19_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E031-H3K9me3.narrowPeak.gz	roadmap	E031-H3K9me3	h3k9me3	bld_cd19_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E032-DNase	dnase	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K27ac.narrowPeak.gz	roadmap	E032-H3K27ac	h3k27ac	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K27me3.narrowPeak.gz	roadmap	E032-H3K27me3	h3k27me3	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K36me3.narrowPeak.gz	roadmap	E032-H3K36me3	h3k36me3	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K4me1.narrowPeak.gz	roadmap	E032-H3K4me1	h3k4me1	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K4me3.narrowPeak.gz	roadmap	E032-H3K4me3	h3k4me3	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E032-H3K9me3.narrowPeak.gz	roadmap	E032-H3K9me3	h3k9me3	bld_cd19_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E033-DNase	dnase	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-H3K27me3.narrowPeak.gz	roadmap	E033-H3K27me3	h3k27me3	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-H3K36me3.narrowPeak.gz	roadmap	E033-H3K36me3	h3k36me3	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-H3K4me1.narrowPeak.gz	roadmap	E033-H3K4me1	h3k4me1	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-H3K4me3.narrowPeak.gz	roadmap	E033-H3K4me3	h3k4me3	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E033-H3K9me3.narrowPeak.gz	roadmap	E033-H3K9me3	h3k9me3	bld_cd3_cpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E034-DNase	dnase	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K27ac.narrowPeak.gz	roadmap	E034-H3K27ac	h3k27ac	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K27me3.narrowPeak.gz	roadmap	E034-H3K27me3	h3k27me3	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K36me3.narrowPeak.gz	roadmap	E034-H3K36me3	h3k36me3	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K4me1.narrowPeak.gz	roadmap	E034-H3K4me1	h3k4me1	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K4me3.narrowPeak.gz	roadmap	E034-H3K4me3	h3k4me3	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E034-H3K9me3.narrowPeak.gz	roadmap	E034-H3K9me3	h3k9me3	bld_cd3_ppc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E035-H3K27me3.narrowPeak.gz	roadmap	E035-H3K27me3	h3k27me3	bld_cd34_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E035-H3K36me3.narrowPeak.gz	roadmap	E035-H3K36me3	h3k36me3	bld_cd34_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E035-H3K4me1.narrowPeak.gz	roadmap	E035-H3K4me1	h3k4me1	bld_cd34_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E035-H3K4me3.narrowPeak.gz	roadmap	E035-H3K4me3	h3k4me3	bld_cd34_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E035-H3K9me3.narrowPeak.gz	roadmap	E035-H3K9me3	h3k9me3	bld_cd34_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E036-H3K27me3.narrowPeak.gz	roadmap	E036-H3K27me3	h3k27me3	bld_cd34_cc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E036-H3K36me3.narrowPeak.gz	roadmap	E036-H3K36me3	h3k36me3	bld_cd34_cc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E036-H3K4me1.narrowPeak.gz	roadmap	E036-H3K4me1	h3k4me1	bld_cd34_cc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E036-H3K4me3.narrowPeak.gz	roadmap	E036-H3K4me3	h3k4me3	bld_cd34_cc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E036-H3K9me3.narrowPeak.gz	roadmap	E036-H3K9me3	h3k9me3	bld_cd34_cc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K27ac.narrowPeak.gz	roadmap	E037-H3K27ac	h3k27ac	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K27me3.narrowPeak.gz	roadmap	E037-H3K27me3	h3k27me3	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K36me3.narrowPeak.gz	roadmap	E037-H3K36me3	h3k36me3	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K4me1.narrowPeak.gz	roadmap	E037-H3K4me1	h3k4me1	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K4me3.narrowPeak.gz	roadmap	E037-H3K4me3	h3k4me3	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E037-H3K9me3.narrowPeak.gz	roadmap	E037-H3K9me3	h3k9me3	bld_cd4_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K27ac.narrowPeak.gz	roadmap	E038-H3K27ac	h3k27ac	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K27me3.narrowPeak.gz	roadmap	E038-H3K27me3	h3k27me3	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K36me3.narrowPeak.gz	roadmap	E038-H3K36me3	h3k36me3	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K4me1.narrowPeak.gz	roadmap	E038-H3K4me1	h3k4me1	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K4me3.narrowPeak.gz	roadmap	E038-H3K4me3	h3k4me3	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K9ac.narrowPeak.gz	roadmap	E038-H3K9ac	h3k9ac	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E038-H3K9me3.narrowPeak.gz	roadmap	E038-H3K9me3	h3k9me3	bld_cd4_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K27ac.narrowPeak.gz	roadmap	E039-H3K27ac	h3k27ac	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K27me3.narrowPeak.gz	roadmap	E039-H3K27me3	h3k27me3	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K36me3.narrowPeak.gz	roadmap	E039-H3K36me3	h3k36me3	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K4me1.narrowPeak.gz	roadmap	E039-H3K4me1	h3k4me1	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K4me3.narrowPeak.gz	roadmap	E039-H3K4me3	h3k4me3	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E039-H3K9me3.narrowPeak.gz	roadmap	E039-H3K9me3	h3k9me3	bld_cd4_cd25m_cd45ra_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K27ac.narrowPeak.gz	roadmap	E040-H3K27ac	h3k27ac	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K27me3.narrowPeak.gz	roadmap	E040-H3K27me3	h3k27me3	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K36me3.narrowPeak.gz	roadmap	E040-H3K36me3	h3k36me3	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K4me1.narrowPeak.gz	roadmap	E040-H3K4me1	h3k4me1	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K4me3.narrowPeak.gz	roadmap	E040-H3K4me3	h3k4me3	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E040-H3K9me3.narrowPeak.gz	roadmap	E040-H3K9me3	h3k9me3	bld_cd4_cd25m_cd45ro_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K27ac.narrowPeak.gz	roadmap	E041-H3K27ac	h3k27ac	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K27me3.narrowPeak.gz	roadmap	E041-H3K27me3	h3k27me3	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K36me3.narrowPeak.gz	roadmap	E041-H3K36me3	h3k36me3	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K4me1.narrowPeak.gz	roadmap	E041-H3K4me1	h3k4me1	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K4me3.narrowPeak.gz	roadmap	E041-H3K4me3	h3k4me3	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E041-H3K9me3.narrowPeak.gz	roadmap	E041-H3K9me3	h3k9me3	bld_cd4_cd25m_il17m_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K27ac.narrowPeak.gz	roadmap	E042-H3K27ac	h3k27ac	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K27me3.narrowPeak.gz	roadmap	E042-H3K27me3	h3k27me3	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K36me3.narrowPeak.gz	roadmap	E042-H3K36me3	h3k36me3	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K4me1.narrowPeak.gz	roadmap	E042-H3K4me1	h3k4me1	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K4me3.narrowPeak.gz	roadmap	E042-H3K4me3	h3k4me3	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E042-H3K9me3.narrowPeak.gz	roadmap	E042-H3K9me3	h3k9me3	bld_cd4_cd25m_il17p_pl_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K27ac.narrowPeak.gz	roadmap	E043-H3K27ac	h3k27ac	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K27me3.narrowPeak.gz	roadmap	E043-H3K27me3	h3k27me3	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K36me3.narrowPeak.gz	roadmap	E043-H3K36me3	h3k36me3	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K4me1.narrowPeak.gz	roadmap	E043-H3K4me1	h3k4me1	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K4me3.narrowPeak.gz	roadmap	E043-H3K4me3	h3k4me3	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E043-H3K9me3.narrowPeak.gz	roadmap	E043-H3K9me3	h3k9me3	bld_cd4_cd25m_tpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K27ac.narrowPeak.gz	roadmap	E044-H3K27ac	h3k27ac	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K27me3.narrowPeak.gz	roadmap	E044-H3K27me3	h3k27me3	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K36me3.narrowPeak.gz	roadmap	E044-H3K36me3	h3k36me3	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K4me1.narrowPeak.gz	roadmap	E044-H3K4me1	h3k4me1	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K4me3.narrowPeak.gz	roadmap	E044-H3K4me3	h3k4me3	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E044-H3K9me3.narrowPeak.gz	roadmap	E044-H3K9me3	h3k9me3	bld_cd4_cd25_cd127m_tregpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K27ac.narrowPeak.gz	roadmap	E045-H3K27ac	h3k27ac	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K27me3.narrowPeak.gz	roadmap	E045-H3K27me3	h3k27me3	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K36me3.narrowPeak.gz	roadmap	E045-H3K36me3	h3k36me3	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K4me1.narrowPeak.gz	roadmap	E045-H3K4me1	h3k4me1	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K4me3.narrowPeak.gz	roadmap	E045-H3K4me3	h3k4me3	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E045-H3K9me3.narrowPeak.gz	roadmap	E045-H3K9me3	h3k9me3	bld_cd4_cd25i_cd127_tmempc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E046-DNase	dnase	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K27ac.narrowPeak.gz	roadmap	E046-H3K27ac	h3k27ac	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K27me3.narrowPeak.gz	roadmap	E046-H3K27me3	h3k27me3	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K36me3.narrowPeak.gz	roadmap	E046-H3K36me3	h3k36me3	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K4me1.narrowPeak.gz	roadmap	E046-H3K4me1	h3k4me1	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K4me3.narrowPeak.gz	roadmap	E046-H3K4me3	h3k4me3	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E046-H3K9me3.narrowPeak.gz	roadmap	E046-H3K9me3	h3k9me3	bld_cd56_pc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K27ac.narrowPeak.gz	roadmap	E047-H3K27ac	h3k27ac	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K27me3.narrowPeak.gz	roadmap	E047-H3K27me3	h3k27me3	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K36me3.narrowPeak.gz	roadmap	E047-H3K36me3	h3k36me3	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K4me1.narrowPeak.gz	roadmap	E047-H3K4me1	h3k4me1	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K4me3.narrowPeak.gz	roadmap	E047-H3K4me3	h3k4me3	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K9ac.narrowPeak.gz	roadmap	E047-H3K9ac	h3k9ac	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E047-H3K9me3.narrowPeak.gz	roadmap	E047-H3K9me3	h3k9me3	bld_cd8_npc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K27ac.narrowPeak.gz	roadmap	E048-H3K27ac	h3k27ac	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K27me3.narrowPeak.gz	roadmap	E048-H3K27me3	h3k27me3	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K36me3.narrowPeak.gz	roadmap	E048-H3K36me3	h3k36me3	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K4me1.narrowPeak.gz	roadmap	E048-H3K4me1	h3k4me1	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K4me3.narrowPeak.gz	roadmap	E048-H3K4me3	h3k4me3	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E048-H3K9me3.narrowPeak.gz	roadmap	E048-H3K9me3	h3k9me3	bld_cd8_mpc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K27ac.narrowPeak.gz	roadmap	E049-H3K27ac	h3k27ac	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K27me3.narrowPeak.gz	roadmap	E049-H3K27me3	h3k27me3	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K36me3.narrowPeak.gz	roadmap	E049-H3K36me3	h3k36me3	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K4me1.narrowPeak.gz	roadmap	E049-H3K4me1	h3k4me1	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K4me3.narrowPeak.gz	roadmap	E049-H3K4me3	h3k4me3	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K9ac.narrowPeak.gz	roadmap	E049-H3K9ac	h3k9ac	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E049-H3K9me3.narrowPeak.gz	roadmap	E049-H3K9me3	h3k9me3	strm_chon_mrw_dr_msc
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E050-DNase	dnase	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K27ac.narrowPeak.gz	roadmap	E050-H3K27ac	h3k27ac	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K27me3.narrowPeak.gz	roadmap	E050-H3K27me3	h3k27me3	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K36me3.narrowPeak.gz	roadmap	E050-H3K36me3	h3k36me3	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K4me1.narrowPeak.gz	roadmap	E050-H3K4me1	h3k4me1	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K4me3.narrowPeak.gz	roadmap	E050-H3K4me3	h3k4me3	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E050-H3K9me3.narrowPeak.gz	roadmap	E050-H3K9me3	h3k9me3	bld_mob_cd34_pc_f
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E051-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E051-DNase	dnase	bld_mob_cd34_pc_m
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E051-H3K27me3.narrowPeak.gz	roadmap	E051-H3K27me3	h3k27me3	bld_mob_cd34_pc_m
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E051-H3K36me3.narrowPeak.gz	roadmap	E051-H3K36me3	h3k36me3	bld_mob_cd34_pc_m
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E051-H3K4me1.narrowPeak.gz	roadmap	E051-H3K4me1	h3k4me1	bld_mob_cd34_pc_m
